h,race
2.1720243266724594e-05,1
0.00015800664291993537,1
2.8960324355632794e-05,1
0.00020050850790323004,0
7.240081088908198e-06,0
0.00013056484491504297,0
3.2580364900086895e-05,1
8.004806367300254e-05,1
2.1720243266724594e-05,1
9.889916740892593e-05,1
1.4480162177816397e-05,1
0.00011664630840696688,0
1.4480162177816397e-05,0
0.000123846814085806,1
7.844224374018815e-05,1
2.534028381117869e-05,1
0.00011404614620479866,0
8.534123859919784e-05,1
8.331021855413273e-05,1
9.502631207849054e-05,0
0.00010661546830515049,0
3.620040544454099e-06,0
3.620040544454099e-06,1
9.095922195126544e-05,1
0.00011090711560282003,0
0.0001389491594518733,1
1.0860121633362297e-05,0
0.00012424964621032532,1
8.607290501700814e-05,1
1.4480162177816397e-05,0
0.00010046744932393857,1
9.250369574994414e-05,1
7.411753548784207e-05,0
1.4480162177816397e-05,1
0.00010811193560131777,1
0.00010034079181290919,0
0.00010663195100240298,1
9.538795811153854e-05,0
3.620040544454099e-06,0
0.00010468091571505929,1
1.4480162177816397e-05,0
0.0002134897368134239,0
3.620040544454099e-06,0
1.0860121633362297e-05,1
3.2580364900086895e-05,1
7.240081088908198e-06,1
8.285983493698525e-05,1
9.950663456139467e-05,1
0.00010248019911722134,1
0.0001425157025621745,0
7.895825896154501e-05,1
3.620040544454099e-06,0
2.8960324355632794e-05,0
9.04467794215927e-05,1
8.781471614105786e-05,1
7.429827187628594e-05,0
0.00011419701757511587,1
0.00026691532245931446,0
0.00010082509486726912,0
0.00010015581160107686,1
0.0001317977691031488,1
7.240081088908198e-06,1
1.8100202722270495e-05,0
3.620040544454099e-06,0
9.58952669061428e-05,1
7.957010930469644e-05,0
7.365753495304793e-05,0
3.620040544454099e-06,0
0.00016186746180489738,0
0.00012230391538565235,0
2.8960324355632794e-05,1
1.8100202722270495e-05,0
1.4480162177816397e-05,1
7.629934616900089e-05,0
0.0002659723620915055,1
0.00010898002381921714,1
9.862789444966356e-05,0
7.922709383919593e-05,1
7.240081088908198e-06,0
0.00011797544274644107,1
9.653928389221919e-05,1
7.208095414746621e-05,1
0.00011254694524556525,1
1.4480162177816397e-05,1
7.858532349077072e-05,1
9.210574382591868e-05,1
7.813585253845099e-05,1
3.620040544454099e-06,0
1.8100202722270495e-05,0
1.8100202722270495e-05,0
2.534028381117869e-05,1
0.00014439997140188495,0
8.966889889749887e-05,0
8.97202688663579e-05,0
3.620040544454099e-06,1
3.620040544454099e-06,1
0.00020686442936016877,1
7.240081088908198e-06,0
7.456260363639537e-05,1
9.465353846850778e-05,1
9.164962622066695e-05,1
0.00024427268068212364,1
1.4480162177816397e-05,0
0.00012730061153165087,1
8.725984620656542e-05,0
2.8960324355632794e-05,1
8.84987718469124e-05,0
2.8960324355632794e-05,1
3.620040544454099e-06,1
9.206633273223788e-05,0
9.856516561226094e-05,0
0.0001065652019529557,0
0.00012153142124803901,0
0.00015448172857492995,1
7.382374241078457e-05,1
2.534028381117869e-05,1
4.975145056674297e-05,1
0.00017231545536993892,0
1.8100202722270495e-05,1
8.568237285628992e-05,0
9.762194095053506e-05,1
2.534028381117869e-05,1
1.4480162177816397e-05,1
1.8100202722270495e-05,0
0.00011140088414750954,1
3.620040544454099e-06,0
8.991816133381376e-05,0
8.004467838251141e-05,0
0.00013376857786670738,1
0.00013990836125395365,1
3.620040544454099e-06,0
0.00013675278878292702,1
9.161841354775166e-05,1
0.00014991032730548575,1
0.0002513850615870697,1
0.0001062060235657412,1
8.892860686724846e-05,1
3.620040544454099e-06,1
7.240081088908198e-06,0
8.56378424793394e-05,1
9.772938717089045e-05,0
2.8960324355632794e-05,1
1.4480162177816397e-05,1
2.534028381117869e-05,0
0.00020597233649181066,0
7.240081088908198e-06,0
9.484008085752812e-05,1
9.74179536218134e-05,1
8.847483695518278e-05,1
1.8100202722270495e-05,1
3.620040544454099e-06,0
8.169389937111383e-05,0
9.941632567912501e-05,1
0.00014176387563444057,0
0.00013385438368668505,1
0.00018516831750360372,1
0.00018317357322142873,0
1.8100202722270495e-05,0
9.038364973970287e-05,1
1.0860121633362297e-05,1
8.708049526812062e-05,0
2.1720243266724594e-05,0
8.013605109016501e-05,1
0.0001038304578697932,1
7.716758775387686e-05,0
9.308432463026002e-05,1
7.240081088908198e-06,1
1.8100202722270495e-05,1
8.36958172965367e-05,0
3.2580364900086895e-05,0
0.00019676630146433127,1
0.00010060980534024028,0
7.429311887354821e-05,1
0.00012758761574492138,0
0.0001114629507722928,0
9.583358167117348e-05,1
7.756741173400573e-05,0
0.00011001351983000844,1
0.00014623052917679563,1
0.00019849255990172062,1
0.00010879920883354152,1
9.435161911441744e-05,1
1.0860121633362297e-05,1
7.240081088908198e-06,1
3.620040544454099e-06,0
2.534028381117869e-05,1
2.8960324355632794e-05,0
0.00010306178665370482,0
7.367323814908941e-05,0
8.991600737678287e-05,1
0.00016371837703026167,1
0.00010125408920551471,1
7.240081088908198e-06,0
7.992874510284361e-05,0
7.240081088908198e-06,1
0.00010234551511905253,1
8.450920627420929e-05,0
3.620040544454099e-06,0
0.0001287898350916904,1
7.069385861924967e-05,1
7.779132814198338e-05,0
7.460598757759149e-05,0
1.4480162177816397e-05,1
7.974902513728109e-05,0
1.0860121633362297e-05,1
8.318034655998409e-05,1
7.240081088908198e-06,1
0.00012112124731267591,0
9.594121511562285e-05,1
7.240081088908198e-06,1
0.00013699976795830552,1
1.4480162177816397e-05,1
3.620040544454099e-05,1
3.620040544454099e-06,0
0.00011361157844643307,1
1.4480162177816397e-05,1
8.685445446274774e-05,0
7.892772836493186e-05,0
7.240081088908198e-06,1
0.00024009068880845977,1
2.534028381117869e-05,1
3.620040544454099e-06,0
0.0001015494571626804,0
7.816916649256052e-05,0
7.637482703800598e-05,0
9.816585458436195e-05,1
3.620040544454099e-06,0
8.13545096606835e-05,0
9.211534795212265e-05,1
0.00015853242993012125,1
1.8100202722270495e-05,0
8.968087975135665e-05,0
8.555101849566382e-05,0
3.620040544454099e-06,0
3.2580364900086895e-05,1
3.620040544454099e-06,1
8.62135402213772e-05,1
1.8100202722270495e-05,1
3.620040544454099e-06,0
3.620040544454099e-06,0
1.0860121633362297e-05,0
1.0860121633362297e-05,1
1.0860121633362297e-05,1
7.90408193072164e-05,0
2.1720243266724594e-05,1
9.8653245232952e-05,1
8.607092858619865e-05,0
0.00011548865117056879,0
0.0001002230815683207,0
7.240081088908198e-06,1
9.24417237830255e-05,0
0.00016679036774645318,0
7.240081088908198e-06,1
3.8570950185513114e-05,0
0.00013019459781536552,0
0.00021249353172072703,0
0.00013546826735212335,1
2.8960324355632794e-05,1
1.0860121633362297e-05,0
8.93834857652299e-05,1
7.757650651230647e-05,0
6.0533266295055646e-05,0
7.240081088908198e-06,1
0.00010264334005105574,1
3.620040544454099e-06,0
0.000114625168435381,0
1.4480162177816397e-05,0
9.408604114088513e-05,1
0.0001316608788362504,1
3.620040544454099e-06,0
8.587469863703063e-05,1
2.534028381117869e-05,0
1.4480162177816397e-05,0
7.47966324595874e-05,1
2.534028381117869e-05,1
3.620040544454099e-06,0
7.617186497995709e-05,0
8.117749102785003e-05,1
9.158454469890344e-05,1
0.00013964018212803296,1
0.00011847794153048643,0
0.0001480093633449964,0
0.00018433954379499715,1
2.1720243266724594e-05,1
3.2580364900086895e-05,1
2.8960324355632794e-05,1
0.00012767789480939084,0
9.793413206584094e-05,1
2.534028381117869e-05,0
1.8100202722270495e-05,1
0.00016592195884734318,1
1.0860121633362297e-05,0
0.0002036915748698702,0
0.0001111146335159898,0
0.00016647007537052197,0
3.620040544454099e-06,1
2.1720243266724594e-05,1
9.349528895709226e-05,1
0.00013862216381184736,1
0.00021329659964738107,1
0.00010790552606534503,0
2.1720243266724594e-05,0
1.8100202722270495e-05,0
0.00011421784096700204,1
9.316401076928869e-05,1
0.00014491876604047325,0
0.00012316861247698167,0
0.00010315040968805724,1
9.228665795161004e-05,1
0.00010187087996189938,1
7.240081088908198e-06,1
1.4480162177816397e-05,1
8.952663917549866e-05,0
7.218156068227054e-05,1
7.240081088908198e-06,0
0.00010249133222413498,1
8.886863125130324e-05,0
0.00010674383538130958,1
1.4480162177816397e-05,1
9.813271763931131e-05,1
2.1720243266724594e-05,0
1.8100202722270495e-05,0
2.1720243266724594e-05,1
3.620040544454099e-05,0
0.00011198335835728921,0
1.4480162177816397e-05,0
0.00017419178422442506,1
1.4480162177816397e-05,1
2.534028381117869e-05,1
0.00011551885454502738,1
7.908411348090388e-05,0
9.932996258715394e-05,1
0.00016874474817925403,1
8.71923330885681e-05,1
9.915153922427585e-05,1
0.00031717159354454564,1
0.00013802289708291366,1
0.00013620123045468468,1
2.534028381117869e-05,1
9.73277098805516e-05,1
3.2580364900086895e-05,0
8.454791444176777e-05,0
3.620040544454099e-06,0
0.00010391670149528943,1
0.00012912529359965035,1
0.00013240210452522528,1
8.2023299751255e-05,0
3.620040544454099e-06,0
7.240081088908198e-06,1
1.4480162177816397e-05,1
7.792368960857777e-05,1
1.8100202722270495e-05,0
0.00011214357326300177,0
2.8960324355632794e-05,0
9.143185575949292e-05,1
0.00010205611666486626,0
7.240081088908198e-06,1
1.4480162177816397e-05,1
8.027954855034177e-05,0
0.00010635351080680387,1
8.3882393816622e-05,1
0.00011607087940917245,1
0.00015697537917176366,1
0.00011974374344159897,0
0.00010208930047631511,1
9.770187583661613e-05,1
2.1720243266724594e-05,0
3.620040544454099e-06,1
0.00010118355689099496,1
8.580065942249488e-05,0
0.00018706666185102567,0
9.222082481554325e-05,1
0.00011948850159925102,0
8.691427670982087e-05,1
1.0860121633362297e-05,1
9.593985621528447e-05,1
0.00021106988854688278,1
2.534028381117869e-05,0
7.80206843094391e-05,0
9.7270782899908e-05,0
7.240081088908198e-06,0
8.6945076461336e-05,1
8.074817645323463e-05,1
0.00011999136404355956,0
9.790972040631993e-05,1
0.00015906415813344728,1
2.1720243266724594e-05,1
1.8100202722270495e-05,1
0.00010294287522679598,1
0.00010094371055509126,1
0.00011678785115664121,1
1.8100202722270495e-05,0
1.4480162177816397e-05,0
3.620040544454099e-06,1
1.8100202722270495e-05,0
0.00010289385554599656,1
9.894526330615373e-05,1
9.741054884881755e-05,1
0.00012271252546980263,0
3.620040544454099e-06,0
7.455290870188804e-05,0
0.0001859211290414444,1
8.097899801478709e-05,1
0.00014161625199119373,0
7.240081088908198e-06,0
8.489036444884101e-05,1
3.620040544454099e-06,1
0.00010050134037665941,1
1.0860121633362297e-05,1
7.451746456640275e-05,0
0.0001429984238880722,1
7.877891118217356e-05,1
7.240081088908198e-06,1
6.328040602581379e-05,0
2.534028381117869e-05,1
0.00010772001872579115,1
0.00010056612886146434,1
0.00011491980394840259,0
3.620040544454099e-06,0
1.8100202722270495e-05,1
7.468848593478192e-05,0
1.4480162177816397e-05,0
8.375411353567225e-05,0
9.411880540679977e-05,0
0.00020181603396093994,1
9.884675226627486e-05,1
0.00014139181780129182,0
3.620040544454099e-06,0
2.8960324355632794e-05,1
7.448606116394132e-05,1
9.487456173132018e-05,1
0.0001320416260874484,0
0.00014944805069506593,1
9.703438405706033e-05,1
0.00012553147873487532,1
2.534028381117869e-05,1
7.240081088908198e-06,0
0.00013523463318155526,1
3.620040544454099e-06,1
0.00021018144923656528,0
1.4480162177816397e-05,1
8.432425294937393e-05,1
3.620040544454099e-06,0
3.620040544454099e-06,0
0.00018896239681404404,0
2.534028381117869e-05,0
0.00010406337036628904,1
9.005962044763636e-05,1
0.0001233192961215723,0
2.8960324355632794e-05,0
7.240081088908198e-06,1
0.0001781176604000451,1
2.8960324355632794e-05,1
9.43947792749599e-05,1
0.00010592138548772277,1
2.1720243266724594e-05,1
2.8960324355632794e-05,1
0.00012692984790545634,1
0.000126780850239093,0
7.240081088908198e-06,1
1.8100202722270495e-05,1
0.00012912193516897245,1
3.2580364900086895e-05,0
0.00024888628853707165,1
9.806647988345869e-05,1
9.076677613828223e-05,0
7.980447792252635e-05,0
0.00010293623158084996,1
2.8960324355632794e-05,1
9.190638297899709e-05,0
8.524769882555609e-05,0
1.4480162177816397e-05,1
0.000141852801259155,0
0.00010124610626007519,0
0.00014443251372571274,0
0.00013520217083494245,1
0.00010377776161042417,0
0.00014652194491992392,1
7.240081088908198e-06,1
2.8960324355632794e-05,0
0.00019094403584160916,1
0.00012168645010788438,1
3.620040544454099e-06,0
9.246440346557093e-05,1
3.620040544454099e-06,1
1.8100202722270495e-05,1
0.0002082732637909397,0
0.0002546015378296167,1
0.00015545804868167049,1
0.00012836718267921523,1
0.00010767709357201184,1
8.689241674965873e-05,0
3.620040544454099e-06,0
2.534028381117869e-05,1
0.00011936835025494531,1
1.8100202722270495e-05,1
8.129887571485372e-05,0
0.00012409821604926656,1
9.35643477877007e-05,1
1.0860121633362297e-05,0
3.620040544454099e-06,0
0.0001509710374799016,1
0.0001095371902831886,0
0.00011057357159075036,1
8.338583724648747e-05,0
0.00025312656773110746,0
1.4480162177816397e-05,0
9.285774582217883e-05,1
0.00010632288130837169,1
7.240081088908198e-06,1
9.467582623563302e-05,0
3.620040544454099e-06,0
0.00010601729197948207,0
0.0001176376801870216,0
3.620040544454099e-06,0
0.00015392801163105916,0
0.00017203446002107906,1
6.62832610097437e-05,1
1.4480162177816397e-05,1
2.1720243266724594e-05,0
0.00017983569407717588,0
0.00012048907551766844,0
9.497693168320217e-05,0
0.0002646921148293311,0
1.0860121633362297e-05,1
2.8960324355632794e-05,1
9.00307234346076e-05,0
0.00011467666952572364,1
0.00010364974369518574,1
7.27912745064722e-05,0
1.4480162177816397e-05,0
3.620040544454099e-06,0
7.799860975491767e-05,0
0.00010714167365097892,1
1.0860121633362297e-05,0
0.00011431809522245272,1
7.563949724822042e-05,0
8.355703092906404e-05,0
7.368542341605643e-05,0
2.1720243266724594e-05,1
0.00011090511232343691,1
0.00011108068366241792,1
9.138750241317733e-05,0
8.022471331596288e-05,1
3.620040544454099e-06,0
8.589487361224648e-05,0
8.085201626528045e-05,1
8.224979918105535e-05,0
7.240081088908198e-06,1
0.00010085258064582416,1
1.4480162177816397e-05,1
0.00010423875137165133,1
1.0860121633362297e-05,0
8.842716713418145e-05,1
1.0860121633362297e-05,0
0.00012164204939954602,0
0.00010685128656754537,1
1.4480162177816397e-05,0
7.240081088908198e-06,1
3.620040544454099e-06,1
7.72658560560364e-05,0
2.8960324355632794e-05,1
8.995067047108027e-05,1
9.89023043819059e-05,0
0.00020629188640885148,1
3.620040544454099e-06,1
7.878719852360359e-05,0
1.8100202722270495e-05,1
8.917289227247569e-05,1
9.492742934367553e-05,1
2.534028381117869e-05,1
1.4480162177816397e-05,1
9.699368817309034e-05,1
7.891896959856115e-05,0
9.425015128293002e-05,1
7.240081088908198e-06,1
9.525734361504103e-05,1
7.867673001700083e-05,0
3.620040544454099e-06,0
0.00010518285132364325,0
9.168312674359859e-05,1
0.00010185758206278698,1
0.00010832493928225564,1
8.468660222351328e-05,0
8.146462946679523e-05,1
9.204155408792618e-05,1
0.00022909597721713256,0
9.72132791427176e-05,0
7.240081088908198e-06,1
0.00011254676886604116,1
0.00011028576012054907,1
8.002917729417376e-05,0
1.4480162177816397e-05,1
8.264322105164456e-05,0
0.00011028459159516212,1
3.620040544454099e-06,0
0.0001825938655538205,1
3.620040544454099e-06,0
0.00011405285603399956,1
2.534028381117869e-05,1
1.0860121633362297e-05,0
8.253364538304493e-05,0
9.804483123218504e-05,0
1.4480162177816397e-05,1
8.366614836839489e-05,1
7.240081088908198e-06,0
6.503647798280756e-05,1
7.167092323179159e-05,1
0.00015028927074971563,1
7.240081088908198e-06,0
1.4480162177816397e-05,1
0.0001498922284363118,1
9.181280988184814e-05,1
1.4480162177816397e-05,0
2.8960324355632794e-05,1
7.457268375795366e-05,0
0.00020403585951241565,1
0.00020041368254811862,1
0.00014588334396563454,1
0.00010689192075474323,1
9.413827631567786e-05,1
3.620040544454099e-05,1
8.350175037805194e-05,1
9.767062148696296e-05,1
8.657853423554271e-05,1
9.10273805252148e-05,1
0.0001801679723906922,0
7.750355546404314e-05,1
8.935356822175542e-05,1
1.4480162177816397e-05,1
0.0001247330301368481,1
0.00011205150361098378,1
9.33058030637159e-05,1
1.4480162177816397e-05,0
8.60173774693457e-05,0
0.0002494947825304246,1
0.00010591225342400018,0
0.00026953694988294575,0
3.620040544454099e-06,0
7.240081088908198e-06,1
0.00010802754366466094,1
0.0001270322795356421,0
3.620040544454099e-06,0
8.405486405116378e-05,1
2.1720243266724594e-05,1
0.00011575608563380024,1
0.00012150809869048607,1
3.2580364900086895e-05,0
3.620040544454099e-05,1
9.140252337069462e-05,1
8.44707292671789e-05,1
8.778284990517804e-05,0
0.0001068400533289021,1
9.045446696086558e-05,1
0.00013117226887904816,1
7.582915619132782e-05,1
7.240081088908198e-06,1
9.053290345337984e-05,0
7.718068153511037e-05,0
9.663586646044881e-05,0
9.173223513993684e-05,0
7.240081088908198e-06,0
9.587920948357824e-05,1
7.138335901223885e-05,1
0.00010609593602079064,1
0.00014615847199787456,1
1.8100202722270495e-05,0
0.00010781528033363414,1
3.2580364900086895e-05,1
0.00022625899412582546,1
8.745917530379193e-05,0
0.0001696956294990972,1
8.110565862091448e-05,1
0.00024371188983437605,1
0.00011276307289504768,1
0.00012407017740445863,0
7.254999051261682e-05,0
9.60901783892798e-05,1
0.00019200057155677224,0
8.345894832396712e-05,0
9.412782244877528e-05,1
7.619418242672345e-05,0
0.00018568309445412312,1
0.00012754502550117546,0
0.00022021189454800568,1
7.805462041639153e-05,0
8.20452878165823e-05,0
8.301607225536846e-05,0
8.015766484995359e-05,0
1.8100202722270495e-05,1
8.853954261548468e-05,1
0.00010277127910344787,0
3.620040544454099e-06,1
9.028175035399634e-05,0
3.620040544454099e-06,0
8.0424888141033e-05,1
0.00010451253318245014,1
0.00011949070371742032,0
3.620040544454099e-06,1
1.0860121633362297e-05,0
0.00010010730256782211,1
0.0002524232590424251,0
7.240081088908198e-06,1
7.706707703226335e-05,1
0.0001117321052959236,1
0.00013728819165285104,0
8.650580694171805e-05,1
7.240081088908198e-06,0
0.00013971658162887567,1
0.0002304264106690973,1
0.00010959343500409742,0
8.42734702039066e-05,0
9.534210544611748e-05,0
0.00022193488018708115,1
3.620040544454099e-06,1
8.725012017003173e-05,1
2.534028381117869e-05,1
9.221393523760839e-05,1
0.00018343110239134186,1
2.1720243266724594e-05,1
0.00014432334873883097,0
9.540878631228334e-05,1
8.81479336620882e-05,0
3.620040544454099e-06,1
8.126533893109759e-05,0
9.380929097220927e-05,0
9.629607377434845e-05,1
8.084287109449246e-05,1
3.620040544454099e-06,0
0.00014114642281800831,0
8.309871160659876e-05,1
7.240081088908198e-06,1
2.534028381117869e-05,1
0.00013227258620734253,1
9.567712454393843e-05,1
8.914831378652134e-05,1
7.240081088908198e-06,1
0.00013049208601123731,1
0.00011609120875420993,1
0.00011203803417979348,0
0.00022844108469757747,1
7.566907826525769e-05,0
0.00016421699181656555,1
0.00010261042262826192,1
7.830934457314267e-05,1
3.620040544454099e-06,1
0.00010761225463433438,1
0.00010871760029705474,0
8.74708077669652e-05,0
0.00016944575120558128,1
3.620040544454099e-05,1
0.00010060044207753864,1
0.0002823491158126266,1
3.620040544454099e-06,0
7.814690808645955e-05,0
9.465797316405048e-05,0
8.422690828425587e-05,0
8.320246698583884e-05,1
1.8100202722270495e-05,0
1.4480162177816397e-05,1
1.0860121633362297e-05,0
1.8100202722270495e-05,1
8.638610188491254e-05,1
8.86172494339218e-05,1
1.0860121633362297e-05,0
9.051594721612522e-05,1
3.620040544454099e-05,0
3.620040544454099e-06,1
9.194005941903826e-05,0
0.00017592721441573182,0
5.299270454880451e-05,1
0.00011188896601736976,1
7.918250784888453e-05,1
1.8100202722270495e-05,1
0.00011431465240447759,1
9.780379088717694e-05,1
7.451045021702367e-05,0
3.2580364900086895e-05,1
7.357827711445684e-05,0
8.349964329226438e-05,0
7.240081088908198e-06,0
2.1720243266724594e-05,0
9.017402687937134e-05,1
9.72470586845805e-05,0
8.369178799603567e-05,0
3.620040544454099e-06,0
9.056577280462162e-05,1
9.505218692619083e-05,1
3.620040544454099e-06,1
9.50251571863825e-05,1
7.240081088908198e-06,1
9.093477585536804e-05,1
8.521927684472816e-05,0
0.00010578518534696163,1
9.181868782263127e-05,0
1.4480162177816397e-05,0
0.00016825644706650538,1
0.00018072584667144613,1
8.345309575429451e-05,1
8.640919045516257e-05,0
9.612245213983646e-05,1
7.44407623711673e-05,0
7.240081088908198e-06,1
3.620040544454099e-05,1
0.00010970563484896315,1
0.00012429348843604596,1
3.620040544454099e-06,0
9.448132336702358e-05,1
3.620040544454099e-06,1
7.710050518851394e-05,0
0.00010081172401970875,1
2.1720243266724594e-05,1
3.620040544454099e-06,0
8.98054526739313e-05,1
9.138530658121108e-05,1
8.564843817826795e-05,0
1.4480162177816397e-05,1
3.620040544454099e-06,1
0.0001389699734439863,1
8.966936637597669e-05,0
3.620040544454099e-06,1
3.620040544454099e-06,0
8.928787174762557e-05,1
0.00013331723177676985,1
9.22222211653882e-05,0
7.451410550830732e-05,0
2.1720243266724594e-05,0
0.00016577935309590602,1
1.8100202722270495e-05,1
7.634049197506043e-05,1
3.620040544454099e-05,0
2.1720243266724594e-05,1
0.0001123157233822611,0
9.918398289303328e-05,1
0.00010018822464417758,1
1.0860121633362297e-05,1
0.00013790202470516673,1
0.0001314863145211827,1
0.00011775333143704694,1
1.8100202722270495e-05,1
9.613382322958572e-05,1
0.00010531570708779994,0
1.4480162177816397e-05,0
0.00012709618919798268,1
0.00028924386323314177,0
9.002616821740158e-05,1
0.00013978495597980294,1
0.00020884011758276613,1
3.620040544454099e-06,0
8.485935187654726e-05,0
0.00010747587884180308,0
8.9205631558478e-05,1
1.4480162177816397e-05,1
8.823103709097516e-05,1
7.87052106745217e-05,1
9.905597228244503e-05,1
8.120192632465969e-05,1
0.00011316131304299387,1
3.620040544454099e-06,1
2.534028381117869e-05,1
3.620040544454099e-06,0
0.00010399310858172337,0
9.034437004080324e-05,1
9.210599657902116e-05,0
3.620040544454099e-06,0
9.222953895916233e-05,0
0.00011827669041378856,1
0.0001347022817596388,0
1.8100202722270495e-05,1
1.8100202722270495e-05,1
7.712543559438648e-05,1
2.534028381117869e-05,1
2.534028381117869e-05,0
7.334706013849298e-05,1
1.8100202722270495e-05,0
0.00013015900071954462,1
8.085788183559034e-05,1
1.4480162177816397e-05,0
9.62114839689954e-05,1
0.00010032007917128634,0
1.4480162177816397e-05,0
7.474095667600563e-05,0
9.412317021919394e-05,0
1.0860121633362297e-05,0
0.00010756106376010086,0
0.00010227472363446515,1
2.1720243266724594e-05,1
0.00019567823063980746,1
3.620040544454099e-06,0
3.620040544454099e-06,0
1.4480162177816397e-05,1
9.13447890794978e-05,0
7.240081088908198e-06,0
7.240081088908198e-06,1
7.852999654967743e-05,0
3.620040544454099e-06,0
0.0001911319798932304,1
7.240081088908198e-06,1
1.0860121633362297e-05,0
1.0860121633362297e-05,1
8.489272425187133e-05,1
7.731147827056466e-05,0
3.620040544454099e-06,0
0.00025438828132227757,0
0.0001414508400570072,0
2.1720243266724594e-05,1
0.0001227913617768758,1
9.151712290462864e-05,1
7.565138587153946e-05,1
1.8100202722270495e-05,1
2.1720243266724594e-05,1
7.670666243700773e-05,1
8.385377474622979e-05,1
0.00010101062274747765,1
3.2580364900086895e-05,1
0.00011802117700711906,0
2.1720243266724594e-05,0
2.534028381117869e-05,0
2.8960324355632794e-05,1
2.8960324355632794e-05,1
3.620040544454099e-06,1
0.00010152973784345655,1
9.924081989465489e-05,0
7.240081088908198e-06,0
1.0860121633362297e-05,1
0.00011632825589841402,1
0.00010828413489294773,1
0.00012652954674058147,1
0.00014475970573461734,1
0.00010445050456362815,1
0.00011830740262866064,1
9.563866429202503e-05,1
1.0860121633362297e-05,0
8.326698383374528e-05,1
8.473758465480716e-05,1
2.1720243266724594e-05,0
0.00011995788010090984,1
0.00010816287100141883,1
3.620040544454099e-06,0
0.00010129997101152659,1
7.240081088908198e-06,0
0.00034169244317965226,1
2.1720243266724594e-05,1
8.031227829271857e-05,1
7.581962066106229e-05,0
2.1720243266724594e-05,1
3.620040544454099e-06,0
0.00011641188465286566,0
0.00016396590555699137,1
2.8960324355632794e-05,1
0.000113190607475437,1
0.00011877877520323095,0
0.0001453223595527,1
2.1720243266724594e-05,1
0.0002184508739603163,1
7.76079840974705e-05,0
3.620040544454099e-06,1
0.00011009244967843109,0
3.2580364900086895e-05,1
7.828229522658634e-05,0
0.00010140263654014693,1
2.8960324355632794e-05,1
8.079227276558023e-05,1
0.00011365415700915366,0
0.00014948483793487006,1
1.4480162177816397e-05,0
0.00011082050715884008,1
8.839469482009935e-05,0
1.0860121633362297e-05,1
0.0001060358945689903,1
0.00010380404761937289,1
0.00010299590606814622,0
0.00011984377681850865,1
3.620040544454099e-06,0
0.00011495239874151411,0
9.958972900384565e-05,1
7.92052712991661e-05,1
3.620040544454099e-06,0
9.45857470584518e-05,1
3.2580364900086895e-05,1
1.4480162177816397e-05,1
7.240081088908198e-06,0
0.00014546764480295672,1
0.0001016600670291477,1
9.486822987545262e-05,1
2.8960324355632794e-05,1
8.364416951661986e-05,1
0.00012473916222778385,0
1.0860121633362297e-05,1
0.00011337509213601941,1
2.534028381117869e-05,1
9.10201428123043e-05,1
0.00010179628399586029,1
3.620040544454099e-06,0
7.240081088908198e-06,1
3.620040544454099e-06,0
3.620040544454099e-06,1
8.121134304071558e-05,1
1.8100202722270495e-05,1
3.620040544454099e-06,1
0.00010859962057187632,1
0.00010110735518762616,0
3.2580364900086895e-05,0
0.00010286255957133666,0
3.620040544454099e-06,1
9.945163622676605e-05,1
2.534028381117869e-05,0
0.00010770169157792674,1
0.00023018726528449237,1
7.703649318446787e-05,0
0.00011813512660861378,1
7.797826929046919e-05,0
1.4480162177816397e-05,1
0.00010854215859102279,1
3.2580364900086895e-05,0
0.000196996604743071,0
8.837769446919859e-05,0
7.868560486328992e-05,0
0.00011321208379580015,0
9.139558930860623e-05,1
1.0860121633362297e-05,1
0.00010445649988556258,0
8.62527178084343e-05,0
2.8960324355632794e-05,1
1.0860121633362297e-05,0
8.912914998473678e-05,1
0.0001595162018867816,1
9.623419458421251e-05,1
0.00017777526791186118,1
7.252772491296645e-05,1
0.0001022592015043722,1
0.00013808486967419162,1
8.110921790065146e-05,1
3.620040544454099e-05,1
3.620040544454099e-06,0
1.8100202722270495e-05,1
8.582992366115789e-05,1
3.620040544454099e-05,1
0.00012476306829117213,0
0.00013520817160571992,0
0.0002678711999749245,1
0.0001699757051613937,1
9.879680023029794e-05,1
8.109866934982298e-05,0
1.8100202722270495e-05,0
0.00012820716300769157,1
0.0001559933903638743,1
0.0001161585881855802,1
6.0903156223679754e-05,1
9.497601363660947e-05,1
3.620040544454099e-06,0
8.03904708813144e-05,1
8.09287277638487e-05,1
0.00011051377910709955,0
8.936979677735158e-05,1
0.00014175881997208802,0
0.00012214749000861945,1
0.00026641796671286337,0
8.785176469492672e-05,1
1.0860121633362297e-05,1
8.165853848121132e-05,1
7.240081088908198e-06,1
0.00010941893710811336,1
8.20154097814874e-05,0
3.620040544454099e-06,1
3.620040544454099e-06,1
0.00014427357853455763,1
7.30012869014694e-05,1
0.0001609077176666812,1
1.4480162177816397e-05,1
3.620040544454099e-05,1
1.8100202722270495e-05,0
0.0001152081707009667,0
9.528620024331735e-05,1
2.1720243266724594e-05,1
0.00014365689173054342,1
7.240081088908198e-06,0
0.00014967165520931604,1
0.00010266326589445519,0
0.0001023839346541558,1
0.00019717880370545988,0
8.237592604422046e-05,1
8.754929472255997e-05,1
0.00012282233361386044,1
7.986223216376083e-05,1
7.240081088908198e-06,1
3.620040544454099e-06,1
3.620040544454099e-06,0
8.599177740995447e-05,1
