h,race
0.2998059,1
0.90165806,1
0.29980597,1
0.2963277,0
0.5031527,1
0.5024801,0
0.30355263,0
0.099894494,1
0.20343587,1
0.67739993,0
0.30401415,1
0.50348055,0
0.58895725,1
0.3998897,0
0.100053005,0
0.10361142,0
0.19991139,1
0.103358984,1
0.303795,1
0.10003861,0
0.7037007,1
0.5031564,1
0.49970508,1
0.10005166,0
0.6016172,0
0.2036476,1
0.50350946,1
0.9873138,1
0.8038138,1
0.90180224,1
0.79973245,0
0.8989419,1
0.5042475,0
0.104002185,1
0.8035165,1
0.5997056,1
0.20005709,0
0.80347073,0
0.07638092,1
0.40420988,0
0.5775502,1
0.40023506,0
0.4949678,1
0.70487654,0
0.10004006,0
0.88691574,1
0.40407634,0
0.20407158,0
0.899976,1
0.10409776,0
0.104104966,1
0.3042976,0
0.30416065,0
0.5959544,1
0.3037278,1
0.104341544,1
0.7035343,1
0.19914418,1
0.49970508,1
0.4997056,1
0.40241802,1
0.39980683,1
0.20005883,0
0.6036364,1
0.19610643,1
0.60073656,0
0.90209764,0
0.2998062,1
0.80335486,1
0.50151473,1
0.30379653,1
0.5001854,1
0.19991298,1
0.48154122,1
0.7850923,0
0.2042323,0
0.9756706,1
0.7008015,0
0.20417733,0
0.39750004,0
0.30381536,1
0.50223994,0
0.7010757,0
0.09987411,1
0.40077883,1
0.10388445,1
0.30023474,0
0.90040886,1
0.3036181,0
0.20004109,0
0.70208794,1
0.30366418,0
0.50403345,0
0.9836736,1
0.98419684,1
0.104414165,0
0.9058647,0
0.50344646,1
0.8738349,1
0.30372968,1
0.49970496,1
0.7010761,0
0.4979141,1
0.1999054,1
0.19879025,0
0.104250975,1
0.19714765,0
0.37340772,1
0.104276136,0
0.39980456,1
0.9037738,1
0.8896868,1
0.788336,1
0.5004838,0
0.2011738,1
0.40367427,1
0.90570295,0
0.6977672,1
0.9060971,0
0.09311042,0
0.89688104,0
0.60175,1
0.10432863,0
0.98576665,1
0.8923336,0
0.29980445,1
0.20004793,0
0.89951396,1
0.7985382,1
0.70381284,0
0.10001491,0
0.40023318,0
0.103811316,0
0.5004839,0
0.40164873,0
0.98341906,1
0.2984195,1
0.8034795,1
0.8035379,1
0.10423597,0
0.2963888,1
0.20424446,0
0.9789742,1
0.7001508,1
0.20404501,1
0.90077746,1
0.5004838,0
0.10078356,1
0.5996506,0
0.9786754,1
0.50135136,1
0.500484,0
0.30128464,0
0.70330983,1
0.3034821,1
0.7917227,1
0.10005286,0
0.20411554,1
0.5030704,1
0.39329278,0
0.20401807,1
0.10291476,0
0.7035839,1
0.10003015,0
0.20440117,0
0.70323306,1
0.30034056,0
0.40294227,1
0.80205625,1
0.39555016,0
0.98805726,1
0.40361857,1
0.10430664,1
0.10436992,0
0.10400751,1
0.90337634,1
0.40350956,1
0.30214298,0
0.4018638,0
0.7996309,1
0.89950275,1
0.3980487,1
0.10418989,0
0.29980233,1
0.60361034,0
0.60380226,1
0.29980382,1
0.50267434,1
0.30345547,1
0.10429404,0
0.20001177,1
0.49970537,1
0.48427117,1
0.3027818,0
0.7051841,0
0.5004841,0
0.30297083,0
0.40381077,1
0.66525936,1
0.7989086,1
0.100034356,0
0.603792,1
0.10004322,0
0.39980653,1
0.79963,1
0.403484,0
0.8032472,1
0.40023482,0
0.5046146,0
0.803472,1
0.19990374,1
0.60048413,0
0.60361063,1
0.5997051,1
0.58590186,1
0.3002342,0
0.10334162,1
0.30438465,0
0.79972196,0
0.89935714,1
0.60377413,1
0.80326617,1
0.70364904,1
0.1873589,1
0.6044465,0
0.29980585,1
0.6030203,0
0.7996277,1
0.5044129,0
0.39980578,1
0.40436217,0
0.104328476,0
0.5004839,0
0.10380272,1
0.29980636,1
0.5920468,1
0.4032888,0
0.20306008,0
0.3913303,0
0.8031049,0
0.98038554,1
0.69962806,1
0.87293255,1
0.60038954,0
0.39937374,0
0.10002373,0
0.30382067,1
0.5997053,1
0.40381813,1
0.29980513,1
0.19990572,1
0.80335176,1
0.2039742,0
0.5031959,1
0.70326823,1
0.98582363,1
0.9859899,1
0.80394167,1
0.4042289,0
0.5997052,1
0.2787358,1
0.3043961,0
0.70348024,1
0.5039658,0
0.20429143,0
0.8003115,1
0.6021216,0
0.60356724,1
0.2041081,0
0.10171679,1
0.6024492,1
0.10001206,0
0.10386993,0
0.49970555,1
0.20005953,0
0.3040237,1
0.20005849,0
0.10300366,0
0.7010786,0
0.90156615,1
0.30402315,1
0.5997051,1
0.10004038,0
0.50370073,1
0.9786478,1
0.5004838,0
0.70251083,1
0.5016248,0
0.8035796,1
0.6007249,1
0.98399276,1
0.9034893,1
0.80338126,1
0.80379814,1
0.19991185,1
0.98157954,1
0.90231484,0
0.6035825,1
0.98274004,1
0.20424813,0
0.98020416,1
0.100018345,0
0.10425362,0
0.20403522,0
0.8010776,0
0.19990413,1
0.5038888,1
0.68016654,1
0.40023512,0
0.80490506,0
0.49970478,1
0.49714705,1
0.100025386,0
0.30023435,0
0.78987557,1
0.10388325,1
0.6006375,1
0.85917234,0
0.1999126,1
0.5904586,0
0.98672247,1
0.6037009,1
0.2041202,0
0.9638904,1
0.599706,1
0.40023458,0
0.49970502,1
0.10435113,0
0.30430704,0
0.5033964,1
0.39980635,1
0.1000236,0
0.70295495,1
0.20403816,1
0.6036238,1
0.39733875,0
0.48296496,0
0.5037577,1
0.20400591,0
0.304323,0
0.30023357,0
0.40023527,0
0.40444934,0
0.89582825,1
0.3002347,0
0.099889204,1
0.30138415,0
0.10362749,0
0.903832,1
0.9029074,1
0.5997053,1
0.70289737,1
0.10004829,0
0.89098936,1
0.30199844,0
0.40379035,1
0.10005329,0
0.20367573,1
0.5997058,1
0.5997051,1
0.699627,1
0.3041351,0
0.10004616,0
0.7031366,1
0.5983296,0
0.90367895,1
0.30078298,1
0.98319525,1
0.104133405,0
0.9787723,1
0.98221624,1
0.2998039,1
0.10377184,1
0.60448885,0
0.5860006,1
0.6037419,1
0.9803473,0
0.8983416,1
0.60294574,1
0.39980555,1
0.20424959,0
0.90337807,1
0.20005861,0
0.699625,1
0.4030854,1
0.08711707,0
0.5040365,0
0.20005807,0
0.70317644,1
0.20404023,0
0.4002352,0
0.40356365,1
0.7025304,1
0.09990181,1
0.1999095,1
0.6036488,1
0.7996283,1
0.8047872,0
0.2039384,1
0.30023506,0
0.5004839,0
0.9827204,1
0.38742235,1
0.3998053,1
0.10397287,1
0.9823889,0
0.3948269,1
0.5997053,1
0.19990762,1
0.49970502,1
0.10004455,0
0.6996259,1
0.29980356,1
0.9034822,1
0.8977733,1
0.29980582,1
0.3035801,1
0.2021801,1
0.70348346,1
0.97823,1
0.70046693,1
0.8035038,1
0.40136865,1
0.20383275,0
0.19991355,1
0.60373145,1
0.30434847,0
0.20413461,0
0.7050111,0
0.5034345,1
0.79939467,1
0.10003427,0
0.69351643,0
0.10004998,0
0.40373364,1
0.8034594,1
0.60352165,1
0.9830813,0
0.099319,0
0.8049464,0
0.40388867,1
0.6980886,1
0.70107603,0
0.5004839,0
0.80020314,1
0.49970502,1
0.7996273,1
0.30391803,1
0.6035993,1
0.80393577,0
0.90616286,0
0.7996281,1
0.10418842,0
0.30263865,1
0.3998066,1
0.39758515,0
0.19990563,1
0.10005464,0
0.40315247,1
0.20410834,1
0.10002748,0
0.09986189,1
0.7034535,1
0.30023065,0
0.60358936,1
0.50048375,0
0.9027617,1
0.7973165,1
0.10403154,1
0.5001307,1
0.20420146,1
0.099896386,1
0.400235,0
0.3002337,0
0.10012237,1
0.6939149,1
0.6038992,0
0.9035371,1
0.1999081,1
0.100045644,0
0.104210876,0
0.8035447,1
0.10404536,0
0.803284,1
0.5004839,0
0.98748106,0
0.20379303,0
0.10248593,1
0.20424066,1
0.10004595,0
0.60048413,0
0.8947586,1
0.10004558,0
0.30418545,0
0.6998077,0
0.8980851,0
0.6035124,1
0.3002332,0
0.2973793,0
0.30388975,1
0.10414526,1
0.5997053,1
0.10383674,1
0.10391126,1
0.19990574,1
0.6044663,0
0.90175915,1
0.2863157,1
0.98728126,1
0.2022749,1
0.18473224,1
0.8032517,0
0.09987499,1
0.29698265,1
0.59479135,1
0.40381166,1
0.9890015,1
0.2903697,1
0.59949464,1
0.9036586,1
0.30241647,0
0.20116305,1
0.4040284,1
0.50385165,1
0.6996252,1
0.10421874,0
0.09989679,1
0.6040575,0
0.299805,1
0.50314873,1
0.49279553,0
0.802009,0
0.682352,0
0.103617415,0
0.099901594,1
0.09822064,1
0.503926,0
0.2998059,1
0.9851773,1
0.20277067,0
0.6004843,0
0.30023488,0
0.39980564,1
0.6974618,1
0.50048393,0
0.10002815,0
0.09989029,1
0.09999663,0
0.20417929,1
0.30379567,1
0.7042958,0
0.100009754,0
0.6858078,1
0.79698914,1
0.099893704,1
0.6003841,1
0.39980623,1
0.30402303,1
0.104334176,1
0.39776614,0
0.79962724,1
0.6996252,1
0.40376538,1
0.30381888,1
0.40401983,0
0.2039561,1
0.8941602,0
0.10413373,0
0.39980665,1
0.97492117,0
0.20005907,0
0.09987969,1
0.70333123,1
0.09990273,1
0.49970514,1
0.7053059,0
0.10002483,0
0.3002345,0
0.70330733,1
0.29442403,0
0.09924553,0
0.8032042,1
0.70361406,1
0.60356957,1
0.79964095,1
0.8030282,1
0.30023342,0
0.40367183,0
0.7024563,1
0.099864505,1
0.40297034,1
0.19989525,1
0.7996364,1
0.20173159,1
0.98200995,1
0.19858564,1
0.40350443,1
0.5032422,1
0.6996265,1
0.104235835,0
0.6033164,1
0.7994634,1
0.8023981,0
0.29980552,1
0.4996922,1
0.40026036,0
0.38401464,1
0.4002351,0
0.7036064,1
0.19991131,1
0.09985973,1
0.6036162,1
0.9032471,1
0.89987695,1
0.099903524,1
0.20005414,0
0.9769735,1
0.9037839,1
0.20005125,0
0.2034058,1
0.39980593,1
0.20397724,0
0.30278853,1
0.20382689,0
0.20005292,0
0.10415084,0
0.60217875,1
0.7032521,1
0.20390995,0
0.6991046,0
0.20352136,1
0.098759346,0
0.4038964,0
0.90351987,1
0.9782137,1
0.70525503,0
0.099888414,1
0.40023524,0
0.10426978,1
0.6996262,1
0.9826801,1
0.30391702,1
0.69807476,0
0.10404416,1
0.70071596,0
0.6045267,0
0.10005082,0
0.4672551,1
0.50390625,1
0.5997051,1
0.9837097,0
0.09987921,1
0.10438225,0
0.10004734,0
0.19990912,1
0.80313075,1
0.10353396,1
0.29889834,0
0.90340716,1
0.49812728,1
0.5046557,0
0.5997052,1
0.20434834,0
0.802408,1
0.89952004,1
0.50341725,1
0.20005506,0
0.19997008,1
0.7996278,1
0.08653485,0
0.7037024,1
0.7475695,1
0.20412931,1
0.19991352,1
0.6019611,1
0.3039594,0
0.7981963,0
0.19991295,1
0.7040577,0
0.20401196,0
0.104196854,0
0.98492,1
0.60358226,1
0.40429252,0
0.60048383,0
0.49749592,0
0.9030105,1
0.20417121,1
0.80521274,0
0.90210134,0
0.30349505,1
0.802415,1
0.9779398,1
0.19990747,1
0.10003483,0
0.29980588,1
0.48124933,1
0.30279577,0
0.5965229,1
0.2998062,1
0.19991481,1
0.29980502,1
0.20235352,0
0.30393142,1
0.20005919,0
0.10386982,1
0.10005169,0
0.6996269,1
0.10002556,0
0.5004839,0
0.10005318,0
0.50048393,0
0.20393604,1
0.5047219,0
0.7048975,0
0.97800285,1
0.8681661,1
0.40434343,0
0.50398767,0
0.10413516,1
0.59674287,1
0.7799315,1
0.30328977,1
0.2998064,1
0.50366753,1
0.40324512,1
0.90034914,1
0.20423377,0
0.60048395,0
0.19990715,1
0.20163772,1
0.303724,1
0.20433958,0
0.19991276,1
0.20237441,0
0.19991125,1
0.10196702,0
0.900045,0
0.30022833,0
0.80272025,1
0.10357101,1
0.10429479,0
0.10381281,1
0.8004107,1
0.1041672,0
0.6998072,1
0.5004839,0
0.30394742,1
0.89535433,1
0.69885164,0
0.10390822,0
0.099906094,1
0.9027131,1
0.4994588,1
0.90356636,1
0.40396112,1
0.4038414,1
0.5037309,0
0.40109184,0
0.80273604,1
0.10004375,0
0.20408748,1
0.6996275,1
0.79963076,1
0.10421337,0
0.8031512,1
0.39980632,1
0.09998732,0
0.60369205,1
0.70379144,0
0.80198836,1
0.10437306,0
0.09991032,1
0.60048425,0
0.10173533,1
0.5004838,0
0.20413671,1
0.20426515,1
0.100028,0
0.5004838,0
0.20437035,0
0.699625,1
0.30023474,0
0.7980701,1
0.100052126,0
0.20415822,0
0.20033148,0
0.603676,1
0.10004281,0
0.104021154,0
0.6030552,1
0.69879156,1
0.19991171,1
0.20386633,0
0.50253534,1
0.100008495,0
0.09988125,1
0.09988725,1
0.30023417,0
0.9838418,1
0.10435488,0
0.5997052,1
0.10000708,0
0.500484,0
0.104279846,0
0.5997052,1
0.1040729,1
0.9846,0
0.8010788,0
0.90360343,1
0.20005682,0
0.6046305,0
0.7051976,0
0.70334715,1
0.4031477,1
0.4041491,0
0.403852,1
0.40298608,1
0.9059153,0
0.30397484,1
0.7034601,1
0.70267737,1
0.70440924,0
0.598738,0
0.39681742,0
0.39980626,1
0.80371255,1
0.10422101,0
0.30391678,1
0.7031997,1
0.10400543,0
0.5479078,0
0.8995051,1
0.50343376,1
0.90347934,1
0.40023512,0
0.9844816,1
0.29980537,1
0.30437368,0
0.60129166,1
0.70363706,0
0.20005438,0
0.90363944,1
0.20034334,0
0.49970472,1
0.30377617,1
0.4997049,1
0.40313148,1
0.09987813,1
0.104261816,0
0.98418415,0
0.2036679,1
0.79969347,1
0.80298036,1
0.100046076,0
0.7830294,0
0.8994992,1
0.10003178,0
0.10366794,1
0.20005868,0
0.2999472,1
0.9817259,1
0.87793994,1
0.9047634,0
0.9778161,1
0.19991356,1
0.3041941,0
0.10004838,0
0.20005362,0
0.100039095,0
0.79963154,1
0.70024544,1
0.36592847,1
0.20385796,0
0.09988373,1
0.09988505,1
0.30023512,0
0.10382829,0
0.60469383,0
0.8026664,1
0.20324469,0
0.30380136,1
0.1999143,1
0.30413213,0
0.8010801,0
0.20408736,1
0.39829865,0
0.90327305,1
0.90503997,0
0.3013225,1
0.8033441,1
0.100031346,0
0.2998045,1
0.6947099,0
0.80352485,1
0.7031621,1
0.20310204,0
0.6996253,1
0.10001978,0
0.7002512,0
0.20005736,0
0.09988675,1
0.10417654,1
0.49970502,1
0.100020126,0
0.20091584,0
0.8961714,1
0.50328416,1
0.49970496,1
0.104281634,0
0.30356842,1
0.40023527,0
0.50048393,0
0.20377603,1
0.6000871,1
0.9036558,1
0.104269914,1
0.10002841,0
0.204191,0
0.50048393,0
0.7989056,1
0.10393385,1
0.9801276,1
0.8035629,1
0.40023527,0
0.6000308,0
0.5997061,1
0.5035422,1
0.98048455,1
0.09698772,1
0.20264988,0
0.40023497,0
0.695158,1
0.100050755,0
0.98478657,1
0.8994767,1
0.0999086,1
0.1999064,1
0.50337386,1
0.6004682,1
0.701076,0
0.10402316,0
0.101682425,1
0.103409335,1
0.8037691,1
0.976658,1
0.40023437,0
0.502905,1
0.79743904,1
0.89948606,1
0.7955438,1
0.1034497,0
0.30397472,0
0.10427495,0
0.80298066,1
0.10001298,0
0.40266925,0
0.30345255,0
0.10419656,0
0.10426159,0
0.5004839,0
0.49970502,1
0.5037522,1
0.29980484,1
0.9728865,1
0.3998065,1
0.30376834,1
0.20005438,0
0.20005624,0
0.20390755,1
0.5016777,0
0.19991072,1
0.40439734,0
0.6016303,1
0.7037277,1
0.6825438,1
0.08160622,0
0.20400208,0
0.39980572,1
0.30390266,1
0.978238,1
0.97882015,0
0.10047805,0
0.40373892,1
0.5037092,1
0.100051984,0
0.9006706,1
0.5041771,0
0.2042629,0
0.5028827,0
0.29926595,0
0.30447933,0
0.9021295,0
0.9033732,1
0.8996637,1
0.703669,1
0.20418939,0
0.89946765,1
0.20436221,0
0.30344093,1
0.10005467,0
0.10004814,0
0.59970623,1
0.29954544,1
0.30023426,0
0.30362132,1
0.5045579,0
0.9823607,0
0.104340106,0
0.604426,0
0.9847933,1
0.10003811,0
0.30257365,0
0.09990181,1
0.60354877,1
0.6969272,1
0.23643951,0
0.9019473,1
0.10003916,0
0.9820708,1
0.20379087,1
0.78956366,0
0.50296116,0
0.79909784,1
0.10003892,0
0.5997052,1
0.19990681,1
0.7023372,0
0.603091,0
0.97628456,1
0.5777405,1
0.3038567,1
0.19991297,1
0.30349475,1
0.7038448,1
0.70315087,1
0.103941254,1
0.60048425,0
0.1930899,1
0.30391076,1
0.30387226,1
0.6996263,1
0.29988888,1
0.303936,0
0.8988773,1
0.6958687,0
0.3042638,0
0.6026859,1
0.60278267,1
0.3042086,0
0.59773386,0
0.9034653,1
0.5997052,1
0.40383804,1
0.704889,0
0.4993332,1
0.60048455,0
0.98603654,1
0.09495987,1
0.97864896,1
0.100029916,0
0.103886716,1
0.20005079,0
0.40338543,1
0.100047536,0
0.3998066,1
0.98586327,0
0.6835925,0
0.8994984,1
0.60365784,1
0.6996268,1
0.50348675,1
0.30411297,0
0.6004842,0
0.59970504,1
0.89950365,1
0.59970593,1
0.10384883,1
0.59946066,1
0.9002682,1
0.28716087,1
0.9810207,1
0.5045889,0
0.10427796,1
0.80108696,0
0.40350777,1
0.204176,1
0.10003912,0
0.500484,0
0.89356226,1
0.8027527,1
0.7030889,1
0.10372879,0
0.2036258,0
0.10309974,0
0.103863925,1
0.7036337,1
0.39980662,1
0.80491495,0
0.39980665,1
0.4002348,0
0.30370605,1
0.5997057,1
0.79325724,0
0.885544,1
0.70347434,1
0.60048395,0
0.10004327,0
0.30373856,1
0.60359246,1
0.97335446,1
0.9003532,1
0.2037516,0
0.7996296,1
0.10426007,1
0.29641554,0
0.49970514,1
0.7557241,1
0.10003287,0
0.4040654,0
0.9752083,0
0.60048425,0
0.4035157,1
0.10408556,0
0.5034749,1
0.20419957,0
0.30023447,0
0.17334552,0
0.29980382,1
0.98360217,1
0.29980516,1
0.89950085,1
0.90174234,0
0.39980605,1
0.40355876,1
0.8046894,0
0.30023265,0
0.20422068,0
0.9802909,1
0.60137105,1
0.5007625,1
0.29980272,1
0.6011176,0
0.29980588,1
0.30382672,1
0.70422006,0
0.09989704,1
0.10425135,0
0.6996272,1
0.8053327,0
0.19990723,1
0.80108017,0
0.50225884,1
0.10000916,0
0.6034175,0
0.70446044,0
0.90378267,1
0.79927146,1
0.19990519,1
0.09986871,1
0.9828886,0
0.40023497,0
0.10005318,0
0.6953249,0
0.9821796,0
0.30340317,1
0.30023506,0
0.30273634,0
0.29980636,1
0.28787932,1
0.19991232,1
0.10329382,0
0.19522668,0
0.50048393,0
0.5031207,1
0.10003899,0
0.40388957,1
0.20024621,1
0.50340194,1
0.099867634,1
0.40387452,1
0.52775073,1
0.40374082,1
0.98144794,1
0.7052256,0
0.98694175,1
0.2039313,0
0.10256903,0
0.40388152,1
0.7051871,0
0.3998065,1
0.10440171,0
0.20005311,0
0.50371486,1
0.30023104,0
0.8995115,1
0.7818579,0
0.5035417,1
0.4002349,0
0.30356365,1
0.98530746,1
0.7996306,1
0.20361337,0
0.20349789,1
0.30023423,0
0.5030941,1
0.3043712,0
0.42020243,1
0.6916312,1
0.98072755,1
0.19991027,1
0.6034227,0
0.9034681,1
0.58865494,1
0.20394559,1
0.7035078,1
0.40324828,1
0.30422306,0
0.9033365,1
0.10004889,0
0.10098254,0
0.20415004,1
0.29980597,1
0.9877116,1
0.100007676,0
0.6039256,1
0.49970484,1
0.5033595,1
0.9029989,1
0.10366335,0
0.19269113,1
0.19439325,1
0.49970514,1
0.5035269,0
0.40343416,1
0.86692166,1
0.4970021,0
0.59970534,1
0.09987527,1
0.40124157,0
0.98852825,1
0.10003571,0
0.5004839,0
0.89948905,1
0.10296418,0
0.10084626,0
0.9824442,1
0.40326977,1
0.7996381,1
0.70334303,1
0.10407572,1
0.8959903,1
0.101038866,0
0.5927646,0
0.30387074,1
0.10443747,0
0.97479045,1
0.9843358,1
0.5037523,1
0.10439999,0
0.6042842,0
0.10003004,0
0.5036199,1
0.2036496,1
0.20005956,0
0.20407839,1
0.3998066,1
0.100026436,0
0.50385815,0
0.09989863,1
0.89575064,1
0.17691618,0
0.102620706,0
0.7996355,1
0.10427437,0
0.10326949,1
0.103872135,1
0.10002983,0
0.8995483,1
0.6042597,0
0.7009459,0
0.3932359,0
0.40177247,1
0.9803694,1
0.6996254,1
0.89948887,1
0.69951713,0
0.10305406,1
0.6037119,1
0.299803,1
0.69962484,1
0.20269142,0
0.5952071,1
0.5997052,1
0.20005868,0
0.40369678,1
0.8990204,1
0.2000598,0
0.5032469,1
0.30412093,0
0.5035221,1
0.30023384,0
0.5576809,1
0.20406853,1
0.80324715,1
0.20005658,0
0.20005763,0
0.2041553,1
0.79804295,0
0.39980662,1
0.70381993,1
0.78948647,1
0.09852435,1
0.100037895,0
0.39513516,0
0.10406085,1
0.10424004,1
0.49970508,1
0.79963195,1
0.6017406,1
0.40392017,0
0.10398235,0
0.5902705,0
0.09987902,1
0.5045777,0
0.30360574,1
0.19991356,1
0.20274338,0
0.6996255,1
0.09989312,1
0.2998056,1
0.104159504,0
0.59998995,1
0.60339725,0
0.88111466,1
0.20356593,1
0.9035477,1
0.20005754,0
0.59970534,1
0.7831943,1
0.30437148,0
0.1000447,0
0.59477305,0
0.67547053,1
0.5034804,1
0.20005739,0
0.0999112,1
0.3002336,0
0.2998058,1
0.30341014,1
0.20426954,0
0.90310335,1
0.20005831,0
0.40318814,1
0.78315175,1
0.6941828,0
0.7010795,0
0.10423861,0
0.30383715,1
0.40313235,0
0.50048393,0
0.10396646,0
0.18445612,0
0.29980528,1
0.3039128,0
0.4031672,1
0.90359586,1
0.10145693,1
0.5965771,0
0.10439277,0
0.30447784,0
0.9034311,1
0.4002352,0
0.89535403,0
0.19973756,1
0.6015203,0
0.9842365,0
0.1042491,1
0.70367986,1
0.09989154,1
0.103968516,1
0.50279665,1
0.10425565,0
0.79962647,1
0.3002323,0
0.9033629,1
0.89949834,1
0.60048395,0
0.102692835,0
0.3044172,0
0.10418068,0
0.5037994,1
0.20426159,1
0.10273748,0
0.099872656,1
0.6033559,1
0.30447137,0
0.60425293,0
0.20422804,0
0.8994829,1
0.68218315,1
0.40023524,0
0.3995312,0
0.9020959,0
0.30023482,0
0.29980582,1
0.1000292,0
0.4800827,0
0.89236283,1
0.30423975,0
0.39696375,0
0.19991146,1
0.70071757,1
0.20437169,0
0.10406038,0
0.2041687,1
0.5915145,1
0.40069953,1
0.3011179,1
0.20420693,1
0.6001895,1
0.30431923,0
0.8961744,1
0.9848321,0
0.40310097,0
0.1000272,0
0.90202326,1
0.4002349,0
0.10442126,0
0.67049116,1
0.20391516,1
0.6040637,0
0.8903015,1
0.20005895,0
0.6004842,0
0.2041441,0
0.30023146,0
0.20005949,0
0.30405772,1
0.10001935,0
0.49845216,1
0.6029076,1
0.40023535,0
0.40169924,0
0.8034258,1
0.09990455,1
0.5035262,1
0.5038109,0
0.10323922,1
0.1931462,1
0.3038228,1
0.10405957,0
0.20006014,0
0.29980606,1
0.900929,1
0.9793306,1
0.6911012,1
0.80107963,0
0.5514574,1
0.20334682,0
0.19990984,1
0.6996258,1
0.49970502,1
0.50349885,0
0.79722977,1
0.10381178,1
0.6996291,1
0.40044612,0
0.4002349,0
0.8857947,1
0.9031002,1
0.2998062,1
0.30300346,0
0.70115453,1
0.49970514,1
0.70210344,1
0.49970496,1
0.30413195,1
0.9063181,0
0.49970514,1
0.40251708,1
0.20399502,0
0.50401497,0
0.5997051,1
0.4037519,1
0.903543,1
0.100040436,0
0.9914903,0
0.4037024,1
0.2038743,1
0.39980653,1
0.9817253,1
0.19990729,1
0.30344725,1
0.100048974,0
0.20335673,0
0.40363127,1
0.60363805,1
0.9842858,1
0.89816695,1
0.8035354,1
0.10415796,0
0.7996286,1
0.958726,1
0.20005865,0
0.10415863,1
0.4012876,0
0.10183019,1
0.6036278,1
0.40222654,0
0.103541486,1
0.90021855,1
0.87467134,1
0.09990774,1
0.19990775,1
0.10004814,0
0.98429847,0
0.4034977,1
0.10002662,0
0.40198582,1
0.88663554,0
0.79963017,1
0.3013778,1
0.5997051,1
0.5735224,1
0.20438755,0
0.20408817,1
0.20396176,1
0.10432185,0
0.100038454,0
0.39980668,1
0.50340104,1
0.5997053,1
0.7956449,1
0.79963017,1
0.78815055,0
0.20005941,0
0.9842367,0
0.8995165,1
0.1040083,1
0.5997053,1
0.5027879,1
0.39980647,1
0.5015126,0
0.400235,0
0.09747227,1
0.10374138,1
0.69962555,1
0.29934895,0
0.60315853,1
0.30344146,1
0.70511466,0
0.5019261,0
0.100046955,0
0.099904634,1
0.7035186,1
0.0988476,0
0.3960306,1
0.30023348,0
0.8012525,1
0.40382132,1
0.40023527,0
0.30175784,1
0.50302386,1
0.104132265,0
0.3998064,1
0.6015938,1
0.60338676,0
0.8034569,1
0.5035378,0
0.1000385,0
0.7019356,1
0.40023497,0
0.4750556,0
0.10001137,0
0.2998054,1
0.89948094,1
0.19990715,1
0.2038626,1
0.7033638,1
0.9014425,1
0.9013044,0
0.20371343,1
0.10003607,0
0.8010817,0
0.6036844,1
0.10313663,1
0.1043942,0
0.98339313,1
0.355643,0
0.8046916,0
0.8035286,1
0.3979627,1
0.19990781,1
0.5004838,0
0.10002285,0
0.10231268,1
0.103814974,0
0.10451378,0
0.10003915,0
0.9806058,0
0.3982231,0
0.79962754,1
0.50048375,0
0.3998064,1
0.10420356,0
0.8703276,1
0.8024528,1
0.603699,0
0.103913546,1
0.20005983,0
0.7003009,1
0.60338634,1
0.10416864,1
0.70130754,1
0.3998065,1
0.10407726,1
0.30257425,1
0.104113884,1
0.10004086,0
0.5004838,0
0.5004839,0
0.69962585,1
0.4949408,0
0.50448364,0
0.20256431,0
0.09986809,1
0.09988426,1
0.3757922,1
0.2000578,0
0.20420705,1
0.70354843,1
0.6037783,1
0.87675065,1
0.40023512,0
0.6989462,1
0.5046625,0
0.79963607,1
0.5045084,0
0.7996274,1
0.099876724,1
0.5041301,0
0.50340694,0
0.70436805,0
0.9892697,0
0.6939065,1
0.104204714,1
0.69963205,1
0.20381792,1
0.68839943,0
0.49970496,1
0.103654556,0
0.803697,1
0.6996276,1
0.39980668,1
0.50048393,0
0.90237945,1
0.10004599,0
0.20308955,0
0.10389837,0
0.7997406,1
0.79937816,1
0.09999734,0
0.49493748,1
0.6038991,1
0.8971341,1
0.45720553,1
0.20002557,1
0.4036447,1
0.09989955,1
0.20006052,0
0.20303635,1
0.60391927,0
0.7996285,1
0.3998066,1
0.70107526,0
0.683591,0
0.20005617,0
0.70375305,1
0.6034489,1
0.5033177,1
0.49970508,1
0.10002431,0
0.2040351,0
0.1995815,1
0.9013942,0
0.59863245,1
0.8913856,1
0.48651406,0
0.5004839,0
0.4034121,1
0.2998048,1
0.30392116,0
0.600484,0
0.304086,1
0.7026319,1
0.2043261,0
0.3022242,1
0.1999084,1
0.49970508,1
0.30428648,0
0.902084,0
0.88716984,1
0.906207,0
0.10427671,1
0.7008625,0
0.6023916,0
0.9813778,1
0.20020309,0
0.9033371,1
0.797888,1
0.5808337,1
0.9034092,1
0.40354082,1
0.29980287,1
0.19991264,1
0.100043096,0
0.69962513,1
0.80109096,0
0.80452514,0
0.10435973,0
0.40259913,1
0.6927614,1
0.7031148,1
0.2000514,0
0.20377178,0
0.19991234,1
0.90314114,1
0.20378691,0
0.10002528,0
0.9002881,1
0.104085326,1
0.20409976,0
0.20440437,0
0.3998066,1
0.30441836,0
0.2998037,1
0.2035426,1
0.19990963,1
0.3986843,0
0.8033721,1
0.19991173,1
0.899337,1
0.39980632,1
0.9794366,1
0.10002968,0
0.8008488,1
0.39980662,1
0.4043867,0
0.10413572,0
0.1999128,1
0.8785662,1
0.699625,1
0.10004633,0
0.704816,0
0.104050204,0
0.10429709,0
